MU,OPT_USED,N2,T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T
0.6,RS,10000,30,938.6116269346965,367.21381167420884,358.37230256826217,402.0379186819156,41926.8,23987,48878,6,3.1,3,4,226868249930.0,155658041600,681334241000
0.6,RS,10000,40,1109.7931700357174,375.3526208618365,358.37230256826217,415.09405909012787,43939.6,35330,49843,7,3.2,3,4,229930907540.0,166054686500,566809491000
0.6,RS,10000,50,948.5864972305912,380.23030122376815,358.37230256826217,417.02320123558184,47314.7,40723,49995,6,3.3,3,4,201025809530.0,153288504900,313371524100
0.6,RS,10000,60,1097.7538829133114,372.16163423314595,361.1335001609543,423.44892447120793,47172.4,44421,49709,7,3.1,3,4,202079891690.0,191201115500,216280441800
0.6,RS,10000,70,986.8307003242796,408.3029908367703,367.48315095241963,441.5193188803479,46925.3,40754,49697,6,3.6,3,4,189075234920.0,154599960400,231181857100
0.6,RS,10000,80,986.5210884469842,437.2249069183211,370.08847305044094,455.4574882850417,46194.0,40401,49933,6,3.9,3,4,193168048930.0,170494971100,215770403500
0.6,RS,10000,90,1137.4792754404634,434.5501978556696,371.27429784569995,465.4507702359441,46310.7,42166,49912,7,3.8,3,4,204099153150.0,178592393800,239310858500
0.6,RS,10000,100,1047.3458822022978,437.4454326619838,368.1072673464534,481.2387984818159,44869.9,40566,49715,6,3.7,3,4,200531872570.0,181379222000,239140126500
0.6,RS,10000,150,948.3246466241837,479.53017866226685,427.23102585684126,501.84736230776633,45669.8,40141,49791,6,3.9,3,4,222605992810.0,180211512300,393583454500
0.6,RS,10000,200,981.28662628075,504.6855751201016,484.93163524756187,515.7345418335868,46067.5,41354,49901,6,4.0,4,4,212134254380.0,190843251600,227458051700
0.6,RS,10000,300,1020.6880214070433,512.9936242654749,492.8571267554046,530.3686893865149,42598.4,19603,49172,6,4.0,4,4,216791206050.0,203563903000,234757798300
0.6,RS,10000,400,1014.0117170343979,546.8263717070756,517.8641698790318,632.5576444256942,43108.8,12480,49969,6,4.1,4,5,216772624810.0,200938004500,241888953400
0.6,RS,10000,500,890.2736103349941,565.1676491886941,513.438592630298,629.4625850030204,38412.1,21826,49941,6,4.4,4,5,220525501920.0,187428100500,256806772100
0.6,RS,10000,1000,1076.077472057956,581.6909664662334,522.5722749153704,648.4552126911764,41169.3,26253,49331,7,4.5,4,5,217644885550.0,200605138700,241047169300
0.6,RE,10000,3,1062.1865112439755,359.74301894568964,358.37230256826217,361.1335001609543,10902.5,2266,23657,7,3.0,3,3,169557516640.0,152955450500,194359247700
0.6,RE,10000,4,947.7922336168153,360.9527171681981,358.37230256826217,370.5681089825322,16810.3,3972,30365,6,3.0,3,3,183265210090.0,146148789500,261187222700
0.6,RE,10000,5,988.8637282848647,363.4160315596064,358.37230256826217,374.8615536599794,11166.1,4064,15556,6,3.0,3,3,173742955700.0,157219741000,195935900800
0.6,RE,10000,6,1096.476874448379,363.07122753250474,358.37230256826217,375.9328895913643,19064.2,12166,30945,7,3.0,3,3,181462779420.0,155735915700,220225898400
0.6,RE,10000,7,949.0845066283267,361.5691936029665,358.37230256826217,377.6996975341053,23925.1,17601,35618,6,3.0,3,3,188734552910.0,170457104500,202407526900
0.6,RE,10000,8,1061.4700337231582,373.2653610745357,358.37230256826217,435.1810164299555,21827.2,6480,39296,7,3.0,3,3,189400174300.0,160197779700,217125700000
0.6,RE,10000,9,1035.9261624004887,368.22890451064757,358.37230256826217,379.17277837230415,23289.3,10787,38021,6,3.0,3,3,197997135340.0,169643150700,242066406800
0.6,RE,10000,10,1013.6391312918562,363.6448955999992,358.37230256826217,378.2001313847901,28733.8,17861,36876,6,3.0,3,3,210493083030.0,179991824100,244764137000
0.6,RE,10000,15,988.19103100753,367.29738566807646,358.37230256826217,391.8343436894408,36070.2,24012,45378,6,3.0,3,3,94995359580.0,78388361300,189202303200
0.6,RE,10000,20,1015.2357768730004,365.72189464563974,358.37230256826217,383.8519061083515,40035.1,32796,45327,6,3.0,3,3,96878867700.0,83227415600,108173156400
0.6,RE,10000,25,898.8111960322585,368.0684521819448,358.37230256826217,390.8857728708311,40545.0,31660,47838,6,3.0,3,3,105883430770.0,99120625900,113134701400
0.6,RE,10000,30,990.5990603681956,373.3140083783108,358.37230256826217,419.6610548682281,46276.6,41250,49127,6,3.0,3,3,100777207210.0,88970193600,110094744100
0.6,RE,10000,40,1014.2542785557055,374.8794007395705,358.37230256826217,405.4979163377336,45578.5,41320,49576,6,3.0,3,3,122433411170.0,97627983100,158306605900
0.6,RE,10000,50,1004.7027752108958,378.9662269281279,365.5902469532642,400.7631358472794,45067.8,41789,49127,6,3.0,3,3,96806907090.0,90077829200,103515511400
0.6,RE,10000,60,934.1573942185569,387.0479214499189,367.9057355790254,403.16437890817895,46336.5,41919,49699,6,3.0,3,3,101817111920.0,91018363300,105863209500
0.6,RE,10000,70,957.7694420430684,392.38094977077543,367.1857210824801,420.7518646430055,45118.0,41369,49947,6,3.0,3,3,103956196730.0,100746672000,107874622700
0.6,RE,10000,80,1002.1464056775806,401.14702477934367,370.24191137762614,431.91061164995375,45057.9,41272,48911,6,3.0,3,3,109644067760.0,102531964800,121737340700
0.6,RE,10000,90,982.9684541357109,410.74715964466606,386.2684880323982,427.4848596942018,47142.8,42889,49729,6,3.0,3,3,112867021360.0,107485376600,116702713800
0.6,RE,10000,100,1055.2534113379272,440.99635271308335,423.73328816121375,456.55132775983213,45096.6,41236,48584,7,3.0,3,3,114258165010.0,104846197500,121310939200
0.6,RE,10000,150,983.6165227709555,464.0396645414842,447.3690407176765,511.5513641931707,46510.7,40852,49859,6,3.0,3,3,121206874750.0,116702681200,125620877800
0.6,RE,10000,200,953.2783057900564,516.0602319947332,480.7795936482712,620.1853329971847,41115.6,9641,49850,6,3.0,3,3,191385823610.0,121860709000,772631104600
0.6,RE,10000,300,1091.9545360718892,543.2802453773534,500.3166100639795,566.7424617956722,46375.3,42477,48860,7,3.0,3,3,134232784180.0,129181776800,139278041400
0.6,RE,10000,400,1081.290952237105,551.1898048165004,528.0832204664164,575.1974985396284,47074.8,40880,49903,7,3.0,3,3,139272561320.0,134114758300,146857884700
0.6,RE,10000,500,1031.87257613554,558.9459017487927,510.50477343635896,579.7856478390727,40177.1,14351,49593,6,3.0,3,3,140436349930.0,138993105200,143973288300
0.6,RE,10000,1000,963.0078458668676,598.1628676791863,570.8738327735176,636.4622049832145,34182.2,4221,46757,6,3.0,3,3,141553727860.0,132029081600,146813863500
0.6,RSE,10000,3,984.8025463496577,371.4388332309372,358.37230256826217,411.1901945109422,9713.3,1143,17790,6,3.0,3,3,45634248210.0,37571197800,49646820400
0.6,RSE,10000,4,1023.7677116742494,363.3032806750788,358.37230256826217,399.3984908583525,13010.0,4164,35889,6,3.0,3,3,50013902190.0,37378424100,55012537100
0.6,RSE,10000,5,943.2298136669657,365.46886935535105,358.37230256826217,377.5929110893684,12628.6,3157,19302,6,3.0,3,3,49232667550.0,43429725300,53664793200
0.6,RSE,10000,6,868.8022965706396,362.39757956454963,358.37230256826217,387.7148209091308,19804.1,10831,29594,6,3.0,3,3,52431496230.0,42378316200,56319780500
0.6,RSE,10000,7,1053.0711954148326,364.29508354739056,358.37230256826217,398.29262896591774,22570.5,8768,33799,7,3.0,3,3,51687288010.0,46143410100,55775933800
0.6,RSE,10000,8,1102.3394060759101,367.6597190776412,358.37230256826217,409.57947379998495,27279.2,5253,42834,7,3.0,3,3,51877879470.0,46106730500,55652434200
0.6,RSE,10000,9,1030.989686458459,364.92742606158146,358.37230256826217,380.1185215887019,25163.0,10819,41442,6,3.0,3,3,55117476260.0,49941757800,59871633300
0.6,RSE,10000,10,1102.1102144480712,362.7070374810951,358.37230256826217,379.7120057708079,26921.4,15872,37223,7,3.0,3,3,56370741190.0,55007030100,58068018000
0.6,RSE,10000,15,1105.0456746139148,362.76730660996634,358.37230256826217,391.3559818980941,32816.6,22485,39721,7,3.0,3,3,60562045620.0,54952858700,64791115000
0.6,RSE,10000,20,1098.061249838037,361.33749033179026,358.37230256826217,377.0782140219602,40333.6,32759,49362,7,3.0,3,3,64602390610.0,57151420000,69473057500
0.6,RSE,10000,25,988.2502365456106,364.5179434651106,358.37230256826217,386.90167501044914,38827.5,25172,49474,6,3.0,3,3,70143511740.0,60609410000,75616912100
0.6,RSE,10000,30,1012.2883863309717,370.8092437242742,358.37230256826217,408.8000286362624,43833.5,31169,49838,6,3.0,3,3,68135964840.0,63791040100,72168629000
0.6,RSE,10000,40,1070.106184214509,365.33096783987054,358.37230256826217,375.549970206412,45662.1,40786,49907,7,3.0,3,3,75082262460.0,68552717300,78929007400
0.6,RSE,10000,50,1055.6490345272568,364.8209128530164,358.37230256826217,371.35386512128855,47993.3,44299,49981,7,3.0,3,3,81778428570.0,77709575000,85025800000
0.6,RSE,10000,60,1001.5995800362663,384.1911125408784,362.82904936057207,437.99976173896073,46491.1,41663,49594,6,3.0,3,3,83505043440.0,77378693900,89454273400
0.6,RSE,10000,70,983.0984570269671,389.5701937248626,363.5822169979861,422.0156873774175,44836.6,41561,49445,6,3.0,3,3,86344135940.0,82385111800,90306891200
0.6,RSE,10000,80,1042.032872312794,393.0727962502037,365.8185770859253,418.6356171627571,44439.9,41201,49044,7,3.0,3,3,87925406560.0,83477385900,91102113900
0.6,RSE,10000,90,896.8410695103773,396.34251999945343,376.70930501029187,437.4475398100739,46409.2,40931,49943,6,3.0,3,3,90308240560.0,83945457900,94115318500
0.6,RSE,10000,100,1052.907355707231,414.8138381163487,384.79271133245857,434.3048381094449,46664.0,41520,49893,7,3.0,3,3,92780291980.0,87895559600,95929105100
0.6,RSE,10000,150,1001.926921253277,453.5635220847409,404.14939178454824,474.0964784423279,44928.6,40388,49928,6,3.0,3,3,96859066440.0,94427718200,100957958900
0.6,RSE,10000,200,1008.4750067065431,482.710411507906,454.14952364813405,514.0352146742154,44743.7,40283,49308,6,3.0,3,3,100183257600.0,90531168300,104790225000
0.6,RSE,10000,300,911.6542289640837,531.9813227554861,484.69736299927376,556.547264196228,44140.0,41301,49492,6,3.0,3,3,104773680050.0,99328482800,109733016200
0.6,RSE,10000,400,1065.0119945482238,550.9905516036678,521.6334981962787,570.839058850138,37916.5,22451,49750,7,3.0,3,3,108210288050.0,92897576500,112484914500
0.6,RSE,10000,500,860.4192592574268,561.9008947541608,528.40498151675,581.5304114876159,42010.4,17775,48991,6,3.0,3,3,111828652040.0,107434081700,116771737200
0.6,RSE,10000,1000,996.4932861635224,580.4957337094696,554.9441028295386,602.3107030828171,32588.0,17340,46405,6,3.0,3,3,112159173390.0,103615829900,117582690200
0.6,RI,10000,3,1000.355732187425,367.8640030916879,358.37230256826217,386.03917312930946,10197.3,6162,16755,6,3.0,3,3,52032518770.0,40969694200,65671662900
0.6,RI,10000,4,1119.4680130155566,358.6385399086128,358.37230256826217,361.03467597176893,16054.9,6309,19985,7,3.0,3,3,53055251570.0,51495048800,55926502000
0.6,RI,10000,5,989.2885982105556,365.6661824409078,358.37230256826217,418.57076172433244,19355.4,10211,29341,6,3.0,3,3,58918223090.0,43477502500,99208452600
0.6,RI,10000,6,1146.8149564328846,364.50029109424213,358.37230256826217,385.70232165425455,22242.4,1948,36790,7,3.0,3,3,57338729290.0,53397435800,61508434100
0.6,RI,10000,7,1011.4408576838337,366.56077256232953,358.37230256826217,381.35743859338675,19457.9,4277,28001,6,3.0,3,3,56717001100.0,49453503900,62838806700
0.6,RI,10000,8,934.6712036176809,362.65113767505153,358.37230256826217,386.6341556248061,24763.0,12969,41898,6,3.0,3,3,58904352190.0,52805300000,64206445600
0.6,RI,10000,9,995.5424939246545,360.255728788554,358.37230256826217,361.1335001609543,28556.4,21279,39043,6,3.0,3,3,62122414630.0,57393307700,65506417300
0.6,RI,10000,10,1001.3310189572253,364.34343775428414,358.37230256826217,384.41321978816825,25237.6,14963,32994,6,3.0,3,3,65179977120.0,58125991700,70635392000
0.6,RI,10000,15,1076.3663301596384,361.11047679489036,358.37230256826217,374.9069028421475,33633.9,22113,43049,7,3.0,3,3,71744010280.0,68153833100,78374631000
0.6,RI,10000,20,830.1215576238292,361.31690500910605,358.37230256826217,369.9001171724376,41161.2,33897,49642,5,3.0,3,3,76478114150.0,69938889200,80624079700
0.6,RI,10000,25,1152.4859500279015,364.02876617099855,358.37230256826217,384.483719623454,41521.0,32812,49206,7,3.0,3,3,90640570540.0,74729669900,175966763600
0.6,RI,10000,30,924.1188162964584,363.553959173445,358.37230256826217,386.7293153058356,41934.9,32546,49405,6,3.0,3,3,88721515060.0,82502726300,100140425200
0.6,RI,10000,40,909.3077217872112,374.51932895326354,358.37230256826217,396.7726410575571,43236.3,32715,49294,6,3.0,3,3,91666924960.0,87237814300,97284002500
0.6,RI,10000,50,1088.3258779853488,382.4208188427115,364.73700424544825,402.299720933358,45880.1,41716,49667,7,3.0,3,3,99373936420.0,92990910300,115749253900
0.6,RI,10000,60,943.2974927911017,388.4259201601528,369.36436574119205,416.58029049020234,44864.8,42182,49248,6,3.0,3,3,101889822450.0,98307853900,106631059000
0.6,RI,10000,70,976.0824758757782,400.39816041428674,376.1687497411601,437.4297823020056,45980.3,42249,48337,6,3.0,3,3,106155460000.0,102198319700,112178307700
0.6,RI,10000,80,1081.9614101538273,403.83619071993724,374.4638930024047,434.7047742967221,44222.6,41635,48276,7,3.0,3,3,110272552780.0,101083754700,113775624000
0.6,RI,10000,90,977.2515776670564,411.2336851179804,378.593615892854,438.3275947570203,46727.5,44243,49926,6,3.0,3,3,112339946370.0,104387596100,117131287100
0.6,RI,10000,100,924.3441539525008,427.0394092430739,403.4984221040338,450.3872091953204,46242.1,43433,49983,6,3.0,3,3,116469045380.0,111298692900,122653868200
0.6,RI,10000,150,924.8038658529181,477.06508213292864,457.2157903868889,489.51403005482484,45882.9,40932,49509,6,3.0,3,3,120320082200.0,111607205000,127289958800
0.6,RI,10000,200,972.7075125016436,503.2911684216976,482.88246439443856,523.700693136148,45790.5,40783,48686,6,3.0,3,3,126103793840.0,119820645100,132222851400
0.6,RI,10000,300,1086.149227473846,535.7480636194128,489.56641383721137,567.2538921031623,42802.9,34790,47932,7,3.0,3,3,135247650810.0,130718714400,140202399400
0.6,RI,10000,400,929.1705875297542,553.4317304440517,528.5093600390692,584.9383537359975,44152.8,38348,49996,6,3.0,3,3,135980955330.0,131492098500,142579949500
0.6,RI,10000,500,982.4081563223854,566.3464958658233,539.7772571342874,597.9686985179875,43715.3,22539,49961,6,3.0,3,3,138119049560.0,131458817800,144353379800
0.6,RI,10000,1000,1045.9277387921181,585.3653984219777,555.1001604571762,617.091283379111,32924.4,8788,46991,7,3.0,3,3,141258813560.0,135929441700,147986297100
0.6,RISE,10000,3,930.4208062547018,370.942074468216,358.37230256826217,386.43055256530863,9594.6,1774,22083,6,3.0,3,3,55052858750.0,42229367000,87097217700
0.6,RISE,10000,4,1022.8788349404165,365.0667767708514,358.37230256826217,400.50419627377795,11178.5,4318,18932,6,3.0,3,3,57046156810.0,45242024700,79442766400
0.6,RISE,10000,5,1096.049376373626,359.7529013646082,358.37230256826217,361.1335001609543,18336.8,3588,26590,7,3.0,3,3,55232419480.0,50279354500,61683735600
0.6,RISE,10000,6,1083.5839501391993,362.83838379687893,358.37230256826217,392.28479705121697,18992.4,8843,26624,7,3.0,3,3,56356840130.0,46440693500,60244624700
0.6,RISE,10000,7,1055.0920709342436,359.4668991864204,358.37230256826217,361.1335001609543,22564.8,13030,33821,7,3.0,3,3,57999629480.0,53460562900,60922895800
0.6,RISE,10000,8,1059.4663202592333,365.97320491552176,358.37230256826217,393.7860795360633,23853.8,15122,31054,7,3.0,3,3,57510457920.0,49019817600,61861212800
0.6,RISE,10000,9,987.0742808162938,363.7554621078131,358.37230256826217,382.039760428568,24218.5,13403,36109,6,3.0,3,3,57413265290.0,51913065400,61764393200
0.6,RISE,10000,10,982.2112322123658,363.1897697486011,358.37230256826217,393.03745897574714,27484.6,10789,48483,6,3.0,3,3,59168269800.0,48274010000,61757781600
0.6,RISE,10000,15,937.0847756525479,364.55813880119365,358.37230256826217,397.7568841118187,32648.1,22098,44797,6,3.0,3,3,64042289950.0,57292090800,68073219000
0.6,RISE,10000,20,1110.4118331952964,369.1672684656343,358.37230256826217,417.15163824012467,36013.6,25246,44418,7,3.0,3,3,67451136510.0,60592678600,73286633100
0.6,RISE,10000,25,1026.436662399317,364.365664788388,358.37230256826217,410.1211561806306,43666.0,36209,49424,6,3.0,3,3,71462851080.0,66687405500,77304774400
0.6,RISE,10000,30,1116.6374436226477,362.28509598866066,358.37230256826217,386.55427059066517,45567.3,41272,49522,7,3.0,3,3,76370569720.0,71125704200,79207906300
0.6,RISE,10000,40,1010.8618373406491,372.8716098572824,358.37230256826217,389.7182695199885,45802.5,36663,49998,6,3.0,3,3,81293987000.0,76775622400,84196309200
0.6,RISE,10000,50,991.9885855363761,387.0083167743584,366.34341459067826,418.14418840001986,44045.3,33015,49940,6,3.0,3,3,84812842750.0,80440408700,87306837100
0.6,RISE,10000,60,1074.6311584260418,390.166268258858,365.74899068983,430.315882820144,45415.1,41043,49282,7,3.0,3,3,88169265680.0,84616768600,90800892800
0.6,RISE,10000,70,1068.077516450502,390.15883544528924,369.33866365547277,411.1411690719548,45784.4,40899,49443,7,3.0,3,3,93526206750.0,90150687800,97233231000
0.6,RISE,10000,80,989.6929294969889,393.8602518214925,375.0102158915001,415.6078133585901,44072.9,41188,48103,6,3.0,3,3,96238568130.0,91483935100,100697916100
0.6,RISE,10000,90,1024.2605748103983,420.5570203349263,394.23851196207795,443.6493376215856,46011.2,41537,49861,6,3.0,3,3,95359056120.0,84509685100,99813674600
0.6,RISE,10000,100,1093.2485044723014,428.7835612467875,388.8089761849546,443.596292879254,45203.4,42172,49979,7,3.0,3,3,100065778180.0,95758293000,103028429400
0.6,RISE,10000,150,1134.379767663034,466.68441963824455,433.3838557816369,497.2588214490405,45955.8,41726,49745,7,3.0,3,3,105786376210.0,102786304400,109854520700
0.6,RISE,10000,200,1105.7532274283428,482.79694361628106,454.66957604856947,504.4229109609577,44036.8,37387,49194,7,3.0,3,3,108259263870.0,104189158800,110412593900
0.6,RISE,10000,300,1026.0454231652404,549.1372866593354,503.22169934514346,573.1376910713587,45021.5,40329,49502,6,3.0,3,3,114737941280.0,100139859200,119777994400
0.6,RISE,10000,400,975.0849945864235,562.4492578289704,541.9205688294196,578.687774382618,44604.7,30412,49969,6,3.0,3,3,117357612100.0,111881652900,125145490700
0.6,RISE,10000,500,974.9765441748932,533.6580655894165,533.6580655894165,533.6580655894165,46644.0,46644,46644,6,3.0,3,3,81150587800.0,81150587800,81150587800
0.6,RISE,10000,1000,1011.0847388469463,613.347053334946,613.347053334946,613.347053334946,6959.0,6959,6959,6,3.0,3,3,82225262200.0,82225262200,82225262200
