AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.0015802508463940695,0.00016465317189116692,0.004538339548168945,RS,1000,868.204534194541,489.76769574992903,1290.1540519793434,4397.252311891351,1592.6255555652515,1529.5277354553448,1639.0025230926058,20699.0,19439,24279,34,16.0,15,17,378837907260.0,342043219100,462365911100,137.2586386123317,104.5411416374513,169.6730847545032,10SQRT
