AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.0031660650493160617,0.00108948530763531,0.004775011976136284,RS,1000,592.270893420571,479.1219487807334,792.3019967736565,3421.7249112879717,1351.1829052383423,1273.359284485561,1414.3602884966288,21874.2,18194,26262,8,8.0,7,9,230587049020.0,192314067500,272487316400,114.40648218472646,103.39872976179046,132.9650635593475,10SQRT
