AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.02145029858683769,0.009249037182421184,0.038200354797055455,RS,1000,265.67419999310437,177.2400411634578,368.3696627602527,991.3053501779544,622.6834651144488,495.4586253379438,767.1754638648729,9585.4,1030,13516,5,2.8,2,3,61913373840.0,45906189900,82774029900,76.36700526002929,62.88876864774082,90.6638377440204,10SQRT
