AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.001296668246104354,0.0001823583818196756,0.0035189068222214372,RS,1000,876.5095016330008,541.4268436317584,1253.4471711085853,4472.8677269403815,1418.0088942367152,1296.1232151646113,1542.163882942596,37132.6,33239,40321,10,8.2,8,9,223204452040.0,185988292400,269216406300,138.43429509773338,109.91629026892869,167.24193647106563,10SQRT
