AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.0032989027331941255,0.0007621754342944377,0.005287555223171924,RS,1000,604.3862535650152,461.5145756169438,874.6810202677048,3613.954649510977,1537.8077115216597,1518.9575155164625,1563.5672219511964,23134.6,20557,26119,36,18.8,18,19,280095058500.0,237785038000,344062742800,115.23590447678494,101.48103339365205,139.7066315998177,10SQRT
