AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.015775004250716013,0.006480893699733219,0.02967660483469894,RS,1000,309.1157514877504,206.49828398314565,429.92456330935573,1113.135184181319,579.1682886050207,564.0466900399372,590.3308067327864,14025.6,13112,14959,14,6.8,6,7,65821669020.0,52749757000,86904344700,82.43252207059791,67.8813379569741,97.94635973534719,10SQRT
