AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.02399254796245575,0.010238915687600018,0.036296445346142056,RS,1000,245.4884768741067,178.3716323662065,353.76640425985147,1080.0128353001046,682.073219688778,682.0534548509409,682.1522790401264,13207.0,11490,15419,16,10.0,10,10,65325678000.0,58494520000,76458300900,73.44072649663704,63.08920628753222,88.84857442987007,10SQRT
