AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.0052321229549036515,0.0023406967957693247,0.010769152314652057,RS,1000,496.9615222005865,341.47800710452987,618.582660725174,1419.1690464373487,573.8728833680765,569.1920320162559,578.5502744692385,15028.0,14064,16092,11,5.0,5,5,79951518880.0,66177154700,90665673000,104.73093072323795,87.29181817387226,117.48733195353796,10SQRT
