AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.001097572166095611,0.000434676735276073,0.002008862632263008,RS,1000,847.9657348020148,651.4018968368916,1020.2698974735654,3682.911606829578,1188.1487405562862,1165.5998565921452,1207.0127387463883,28590.2,22387,37639,27,13.8,13,14,286252613540.0,258178662500,299251229000,136.9144594465211,120.56373111056097,150.88626452438805,10SQRT
