AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.003723570780412363,0.0006539512199540571,0.004776091840538686,RS,1000,577.2669757028982,484.0503492755994,912.2125291788103,1708.1163817210702,496.27859275687734,421.8510599863812,576.6284511555274,15057.0,13890,16092,6,2.4,2,3,68270012700.0,55382439400,115950652800,112.4831268367702,103.92916527724104,142.6724722272229,10SQRT
