AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3108377011076991,0.29409927923922063,0.32632139089242995,RS,10000,774.4344893981489,632.3169449237045,1114.7074930688937,4165.601104687719,1064.2260698338523,1047.4284118605615,1087.6097956059764,114485.8,106950,128119,23,10.0,10,10,272866544340.0,243779002700,324793474000,13.06894051616635,11.878444706544158,15.771486571656862,SQRT
