AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3220580429429856,0.31744763819545313,0.3273156270030593,RS,10000,488.65239205916987,381.23440494587317,558.1063118498317,3314.465698092521,885.6444530888746,843.0561484650954,942.5446204986988,99509.8,87102,108773,17,9.0,8,10,211678393740.0,186192599800,224422883100,10.417979086640745,9.223339904979197,11.159651627046753,SQRT
