AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.2849323798895089,0.25518911278614653,0.31185461351866317,RS,10000,1177.3565290693457,652.1277386518387,1682.078191202979,3897.893343093068,973.902470503292,934.8929855732761,1015.2112371621851,127291.8,111707,138482,18,9.2,9,10,328277223940.0,255988908200,408497555700,15.971139923603435,12.063088307447481,19.37381999434327,SQRT
