AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3247012422550493,0.31879410694135146,0.3330243115377222,RS,10000,601.4682912823196,423.14437615151945,747.2155402310254,3528.8158199096647,930.6140583916564,889.1747773918162,950.2609479082477,103323.8,83386,113768,21,9.8,9,10,253906038280.0,227924345800,297671575100,11.521586741921576,9.717095183905828,12.912642225521342,SQRT
