AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.2996020936796032,0.24674668687569756,0.3170544794342305,RS,10000,918.310622392007,546.5523364575022,1906.2026927132738,970.2187930187187,417.9265340935357,416.19597206239916,418.80017661813474,94809.2,85716,120731,5,4.0,4,4,90914698680.0,74705539000,129197330900,13.891245569414968,11.043533371897142,20.624180914081148,SQRT
