AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3116373135539573,0.27502095622067796,0.3358199861537725,RS,10000,791.1467237731061,439.92622421602744,1395.1634178462787,1376.637522359759,417.1690892561678,416.19597206239916,418.0325912441757,92136.2,71762,119557,8,4.0,4,4,89000860100.0,67381836700,117906473600,13.023991305441147,9.907910980010653,17.64431125665973,SQRT
