AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.32385457363629955,0.318977135544006,0.32964222864390214,RS,10000,275.32393932462617,226.86162461976252,302.0053934190835,1040.4298669021564,360.7497219407762,358.37230256826217,364.73700424544825,61875.8,54765,65190,6,3.0,3,3,51710897400.0,47035184400,55093657300,7.827140975625353,7.114963708590857,8.209175111031518,SQRT
