AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3212844724684646,0.3070764122635687,0.3320538064454648,RS,10000,622.1824257540372,533.0301176916311,790.1422578243155,3250.6976116885376,914.9600772033975,885.9435494462971,944.5551131761384,107819.2,99305,113078,20,9.6,9,10,237605291760.0,218690717300,275177280100,11.75239667493346,10.906064066341337,13.278371491050612,SQRT
