AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3074378017668357,0.2652090023900677,0.32734821135443815,RS,10000,796.1214401447153,455.5345860703961,1541.1055116648579,1420.2614546987645,417.66526740782047,416.19597206239916,418.0325912441757,92650.2,80961,116849,8,4.0,4,4,89491185680.0,71502622600,123583019500,12.983435937244431,10.082142891379625,18.544210870856666,SQRT
