AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.32941663770786356,0.32241150968091936,0.3367813752056223,RS,10000,356.898843087909,275.7819070239606,462.31785117238314,935.963627025078,382.66357555717684,361.1335001609543,399.7290799140144,69428.2,61042,78418,6,3.6,3,4,57836370140.0,48871979200,66297230700,8.890758867623386,7.844676801598124,10.156930990538424,SQRT
