AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.30117385324580753,0.2847150718664972,0.32311893357704957,RS,10000,979.8464560285789,601.135885243459,1253.3797240308816,4080.6063302517887,943.9765062600667,937.1502960842566,953.393240030271,126174.4,107327,138998,20,8.8,8,9,295405521520.0,235204211200,333337055900,14.680094430809245,11.581864973122277,16.72374368272472,SQRT
