AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3303298161387825,0.3282458096935325,0.3324229910700707,RS,10000,359.00404010734763,210.39038223340438,535.9570620749507,1207.3669040029395,682.0534548509409,682.0534548509409,682.053454850941,61187.4,52000,71692,17,10.0,10,10,99453623460.0,75709166600,120881014800,8.850942162480179,6.851806845928734,10.935966449442631,SQRT
0.2039017102553597,0.1994542952716971,0.20887261206329105,RS,10000,313.0202287327025,179.89108703062664,434.6301709511968,1133.4935559408168,682.1960260557682,682.0534548509409,682.6674866858922,33653.8,23095,39674,16,10.0,10,10,48731929000.0,36773364400,56103814000,4.199641980121385,3.6924116089486514,4.574555500998332,LN
0.33133097565515424,0.3194374080812842,0.3436489876991938,RS,10000,237.55882191807586,209.8465344045536,274.0268684430662,1165.653805190417,682.0534548509409,682.0534548509409,682.053454850941,77919.8,72494,88164,19,10.0,10,10,170027074960.0,155811465900,188318078400,14.537296996753858,13.685890678799328,15.639351467359193,2SQRT
0.332873852410305,0.3220628712126361,0.34337449985180174,RS,10000,307.67874910839834,187.52191451112245,553.5449366528013,1182.7882132873742,682.0534548509409,682.0534548509409,682.053454850941,61146.2,52157,73950,16,10.0,10,10,99506420820.0,86877631400,122416143200,8.308761230968969,7.467911458427945,9.632805896916665,2LN
0.3225553580010175,0.3115428730250612,0.3286614297914805,RSE,10000,203.72834070963432,169.9272805357077,252.1145034965801,1097.16740940102,799.9438132209241,751.5177134218644,852.4065268954052,2399.0,412,4671,15,6.8,6,8,629626067675.0,189219293500,1070032841850,6.727490672250544,6.157773692163735,7.500515025519623,SQRT
0.2028461847608886,0.19932283648615712,0.20742522705153585,RSE,10000,230.93712728846285,176.85928137972326,285.8042747207988,1156.7970854266077,767.2777776000387,699.4371460218649,800.3885541790166,7203.2,1262,26505,15,7.0,7,7,73998117450.0,49211443600,98784791300,3.928217710754949,3.675414409164412,4.155367235660081,LN
0.3336956931512097,0.31750162147098954,0.34952069187138135,RSE,10000,215.8952477315257,161.9516747462386,268.37316126969904,1117.1164090139685,779.0820458401356,754.6643280040015,797.8910958280508,12366.6,1026,49546,16,6.6,6,7,494610750275.0,195000687000,794220813550,13.82331799390577,12.023056490619929,15.477175489493137,2SQRT
0.33334860088055396,0.32760866643588854,0.3406432992378778,RSE,10000,236.74755538963595,196.44294688091244,279.9010639325808,1091.7073094554642,770.4131205876527,716.594978039567,823.4982030506708,5113.2,1399,15203,14,6.4,6,7,245984584600.0,138495722300,353473446900,7.913171786510768,7.560864111458049,8.268992421742853,2LN
