AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.32484593707671705,0.3148049548671483,0.3293894587203406,RS,10000,363.03620683485855,246.4947506427995,685.1523332962121,1110.5452988412537,447.8438852063749,443.13741871748624,458.9177757225208,62881.8,51680,80527,10,5.0,5,5,72024203400.0,56957843900,105444735300,8.812953631019557,7.416448883309643,12.364761414719405,SQRT
