AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.2237964843534302,0.20636658261080476,0.24594105546390835,RS,10000,294.4676103641875,188.25520049984056,474.8681136521171,1111.5180238342332,682.073219688778,682.0534548509409,682.1522790401264,42029.0,30698,51176,18,10.0,10,10,75713535500.0,58190553200,97958842900,8.00310177878451,6.481352790344236,10.29386988873539,SQRT
