AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.32424809798460147,0.30479636611421984,0.33524821361070106,RS,10000,565.7311378372376,436.43809544054017,758.5590290177418,1719.6373871120372,676.1370847001465,540.272947421156,901.3346020795069,50462.6,13605,74549,7,2.8,2,3,133432453140.0,91785303900,204308527000,11.174086497386782,9.868553417062307,13.01028653091382,SQRT
