AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.24411316513739473,0.22681767571843905,0.250079639038701,RS,10000,974.1738025296852,761.3420657207091,1520.9965648492994,4729.212653346537,1313.3785291865483,1242.782898368933,1406.088458989799,99933.0,77385,119273,8,6.8,6,7,340088967360.0,274530848500,566732894500,14.610132007633018,13.034131053116486,18.422827552175217,SQRT
