AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.24750948453182584,0.24014649994541112,0.2551172052746339,RS,10000,843.6179088742917,490.2493907192559,1252.7209847081128,4489.984738197667,1667.3132763650615,1642.994978702429,1704.6187256752246,76486.2,60908,92186,37,16.0,16,16,661709309380.0,508953227800,752294763900,13.545898284781378,10.459253801047296,16.7193483525406,SQRT
