AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.31731781550711585,0.2994113891828635,0.3373978781053814,RS,10000,678.6225465860522,355.88637700748404,914.6762946876651,1572.0244094598156,576.4275152029046,574.7088770431039,579.3857554921514,75216.4,60685,88440,12,5.0,5,5,107995830160.0,76755879700,130012890700,12.175039622936517,8.911439279364345,14.286501205667124,SQRT
