AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.32747348557973605,0.32275987036690224,0.3320437031316627,RS,10000,323.8993114511015,237.81887297591385,417.4179001240677,1199.2399230790343,562.489530446921,545.240226704293,595.0779721497054,57838.6,43150,69960,13,6.2,6,7,81197900800.0,69326028300,90097727900,8.44035764226532,7.284761347181413,9.651119759686157,SQRT
