AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.25191045282236957,0.24485607737400442,0.2580123214742151,RS,10000,687.1690430254039,560.3746304866808,837.4706978198947,1303.4232376120876,683.1265282144761,675.9340039474704,693.7549587653565,43743.2,5178,72490,11,6.0,6,6,122981473140.0,112529966600,138256496900,12.351801344343055,11.182306788547073,13.6702664799601,SQRT
