AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.23608317207490442,0.22728652987320017,0.2422061971656832,RS,10000,308.48221068911096,280.9995409274492,344.8325741037222,995.8045682510735,525.5434326344728,507.6309972066263,550.8050538945434,40768.6,31014,46208,5,2.0,2,2,56792032940.0,45508032300,64221947700,8.288829857124451,7.918537458408189,8.771953328325736,SQRT
