AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3234829113991527,0.31498994163172095,0.33038903319071045,RS,10000,579.3410146276613,484.38498160697776,687.2831841274136,1741.7974220695965,637.2148409803067,462.1385993965479,889.2470028127243,54903.4,7233,75312,4,2.0,2,2,78352464620.0,68743734500,97207182500,11.347976917503221,10.396508308035402,12.383973936694511,SQRT
