AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.25027612406555483,0.24446557154629425,0.25819245625973014,RS,10000,585.4623656549187,466.74613292778673,842.382897920209,3460.9720633886404,1482.6088616297122,1465.153999109264,1506.472976551861,81886.0,72407,99159,37,17.4,17,18,314651527520.0,280006930100,370604513000,11.35067863471945,10.205458816911689,13.710299464573005,SQRT
