AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.24377440521880178,0.23652685439892265,0.24999158919622497,RS,10000,745.2721549572859,383.96456427952205,1177.703965741341,3234.447512191728,1109.070489115205,1093.7018425720623,1123.9509239308072,90121.0,71138,108051,25,12.6,12,13,312592258480.0,236600455400,405141283300,12.598105789215925,9.256306847341746,16.211016171491263,SQRT
