AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.3157105713488318,0.2918414398886095,0.332357810388564,RS,10000,706.6503459498878,419.2433304115768,1063.836244233464,3618.2114459512927,1480.0127288033807,1467.2241079349333,1511.4587608208305,103650.6,89414,117441,36,17.2,17,18,361375406600.0,272721905600,459498124900,12.370829537403864,9.672199626395015,15.407407230128829,SQRT
