AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.30569168249996304,0.2815190014267361,0.32752589366660034,RS,10000,816.1598158694638,383.2893378725324,1167.856771020391,3567.289342113693,1151.0044957741725,1070.2678395167181,1245.731710040059,113920.0,89829,144376,10,7.2,7,8,256829127960.0,180269306000,323356614100,13.201009375621444,9.248164360225704,16.143100919954502,SQRT
