AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.30994198224446834,0.2931208239830107,0.3238867163024099,RS,10000,742.1007092011231,462.3543444043622,1092.3287500527977,3160.643810944814,1095.1646970808329,1067.6088558994888,1118.3501810965986,107741.6,94223,121193,23,12.2,12,13,325893529220.0,260995727200,401035318400,12.72489258557317,10.15733185319563,15.612370623623852,SQRT
