AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.31394335314722704,0.29253604973636793,0.3326455626820442,RS,10000,740.207784554174,537.7299576563485,1079.1989964818774,3368.2615935080103,1029.4272261284739,1005.1788347144582,1044.5819482582774,108914.0,98415,118740,21,11.4,11,12,302500016960.0,256369246600,375107641200,12.744800596153343,10.954039090649495,15.518256881805296,SQRT
