AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.245620215759185,0.239957641341171,0.25446941313647786,RS,10000,690.9652886519837,460.46030366351624,1248.6757718715937,3419.1181683732125,1184.2338397629942,1137.633542726707,1256.2947322550856,97011.6,83947,112223,8,6.8,6,7,230213390340.0,194443712600,311163534800,12.173469698485793,10.13650567990254,16.69233195738209,SQRT
