AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.2971668560868144,0.2639152311175252,0.3225703056689332,RS,10000,948.2671884079142,594.1909673463283,1491.2904390070396,4348.672401254758,1498.1078117170505,1479.840639679419,1516.4306469540586,110366.4,99885,127326,34,14.4,14,15,510162739920.0,384834529700,672035296900,14.268841311278056,11.51476802252157,18.242035100310428,SQRT
