AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.22237226442014696,0.1809160359863806,0.24625183055884334,RS,10000,312.29546085661224,131.61293707954184,554.7212267957392,1182.5914460256872,450.60963914983694,443.1374187174863,469.0223086947647,46265.8,25700,61576,9,5.0,5,5,63362692720.0,40376378100,85328242400,8.127925368705846,5.419278381742592,11.125756807362652,SQRT
