AVG_MU,MIN_MU,MAX_MU,OPT_USED,N2,AVG_T0,MIN_T0,MAX_T0,F0,F_AVG,F_MIN,F_MAX,AVG_BEST_AT,MIN_BEST_AT,MAX_BEST_AT,INIT_NB_TRUCKS,AVG_NB_TRUCKS,MIN_NB_TRUCKS,MAX_NB_TRUCKS,AVG_EXEC_T,MIN_EXEC_T,MAX_EXEC_T,AVG_N1,MIN_N1,MAX_N1,WAY
0.23850209012498214,0.21656194210719898,0.2522117063541377,RS,10000,405.9880008808085,208.4771627913866,704.4221536348997,936.9181449204315,594.3825794807947,530.6205212186533,724.9124110729954,36267.8,14108,52155,4,2.6,2,3,81054372880.0,47979084100,94911481900,9.294935870383974,6.820581681438954,12.537434386129219,SQRT
